1602020760000 ms,@David_Henrie you're seeing the premiere!? lucky.  i can't wait to see it in theatres. and great job with wizardsofwaverlyplace,1.0
1601953680000 ms,@bookavore Have lots of fun - I'm sad I couldn't be there. I still have to come get my donut some day.,0.0
1601996280000 ms,@daveixd  There's a whole lot wrong with that.,1.0
1601994840000 ms,@DaveFowler wish I had a long list of obligations,0.0
1601968200000 ms,"\"@bostonmarketer  I can help with both",1.0
1601979360000 ms,"\"@bplusb I was jealous  I want to see SantIgold! I'll be back in North Texas in August though",0.0
1601957160000 ms,"\"@bookwhore With all the pr0n bots",1.0
1601980560000 ms,@BR33ZY23  yeah. I'm auditioning next week!!! eeeek....=D,1.0
1601939400000 ms,"\"@datgirlcomedy it was packed",1.0
1601979960000 ms,"\"@br_ii_t  why limit your story to 140 ch. Tell all what is annoying you at www.iamsoannoyed.com",0.0
1601999520000 ms,@DaveJMatthews Looking forward to it!,1.0
1602012240000 ms,@daveweigel you call that loneliness? my gf just left me for africa for 3 months. i've never lived alone,0.0
1601944680000 ms,@BOMBkid Thanks a bunch!,1.0
1602009000000 ms,@DaveSpoon built like an amplifier remix is dead good mate,0.0
1602008400000 ms,@davesi Aaw that sucks. Crappy shows like the MTV Movie Awards get streamed and torrented.,1.0
1601947440000 ms,@BonesFan021 Maybe he is. Paparazzi were actually photographing DB and Jayden on the beach! SLIME! No privacy. &amp; Jamie's pregnant.,1.0
1601975760000 ms,"\"@Boy_Kill_Boy Will say bye now.. bed time soon. See you later",1.0
1601948040000 ms,@bonez0009 Hey man,1.0
1601943840000 ms,@Dave_Annable Untechnical?? Is that even a word Dave?? Sorry had to bust your ass,1.0
1601951880000 ms,@Boo2AGoose no new piercings,1.0
1601983200000 ms,@bradhouse All I know is that they pick up close to where we are staying (maybe a couple minutes walk) - I had to phone. Website BAH,1.0
1601966280000 ms,@bossgirrl sad day,0.0
1602006840000 ms,"\"@davejmatthews I missed the show",0.0
1601959200000 ms,@Boomstone Thanks and Cheers back at you.,1.0
1601938680000 ms,@DatBoyB nope...got nobody to take me on one,1.0
1601991480000 ms,"\"@bradyjohnson Since the Bulls are out",1.0
1601949720000 ms,"\"@bonnie67 oh",1.0
1601966880000 ms,@BossyJ825 Look who got a twitter lol,1.0
1602014520000 ms,@davenavarro6767 nice meeting you in WA. Good luck with the rest of your shows. Wish you were playing near here again.,1.0
1601940600000 ms,@boilerfan_98 thank you!!  Hope your Monday goes quickly!,1.0
1602012360000 ms,@davewiner - I hate posting on blogs where they ask for my e-mail.,0.0
1601962800000 ms,@Borat  your sexytime with eminem was inspiring,1.0
1602017400000 ms,@David_Henrie *thats people mag haha i couldnt fit it all in.. i dont think those pictures ever made it in the magazine tho!  haha,1.0
1601994960000 ms,"\"@daveg38 good",1.0
1601962920000 ms,@boratlibre yep for that purple thing,1.0
1601996400000 ms,"\"@daveizzle Like I told @badash77",1.0
1601980440000 ms,@BR13L333 I wish I was watching stardust!!!! I feel like I can't live in my house rightnow...,0.0
1601945760000 ms,@bonbonita yesssss! I'm nervous  di naman televised diba? I will just keep on refreshing my twitter.,1.0
1601999640000 ms,@davejmatthews sleep is calling me....have a good night,1.0
1601954160000 ms,@bookgeek227 Yeah...I don't like public pools at all. I actually found a swimsuit that I like..finally. Haha,1.0
1601958840000 ms,@Boomshard NOTHING MUCH. NOT FEELING TO GOOD TODAY,0.0
1601999040000 ms,@davejmatthews back in Nashville  but had a blast with you and the guys last night!,1.0
1602006240000 ms,"\"@DaveJMatthews Best. Night. Ever. Drinkin/smokin @ the Goodwin Hotel Bar w/you",1.0
1601962200000 ms,@BOPandTigerBeat i love those boys. i missed the chat yesterday  it was the firts &amp; only one i'll miss though! &lt;333 Nick Jonas &lt;3333,0.0
1601967480000 ms,@bostonbibliophl Good luck today,1.0
1601964960000 ms,@borntosingx3 your ice-cream,1.0
1601995680000 ms,@DaveHaygarth Indeed a vision of loveliness - I'd love to take it off you but it would show up my remaining Planet X Uncle John (badly),1.0
1602010560000 ms,"\"@DaveMalby Ok   Having a better day",1.0
1601987640000 ms,@bradkriebel mmmmm Mr. Roboto,1.0
1602010800000 ms,"\"@DaveMatthewsB New album is fantastic! See you in London",1.0
1601988720000 ms,"\"@bradmacd XD",1.0
1601960880000 ms,@BoothDweller87  miss themmmm.,0.0
1602003840000 ms,"\"@davenavarro6767 Ahem",1.0
1601960280000 ms,@booshface LOL Cooper is cooped up ;] Hate those things.  Though I call them Jenny Long Legs.. xD No idea why.,0.0
1601981760000 ms,"\"@BradConley I know. Very depressing. I live there.    But- movie studios are moving in and brought 5000 open jobs for us",1.0
1602008640000 ms,@davesjessica told you  &lt;3,1.0
1601947200000 ms,@bones5432 too fun! give hugs to your mom and dad..its raining here.no tennis or golf for phillip,1.0
1601978880000 ms,@bpb @craigtmackenzie @RyanBalfanz @jluebbert let it on the train to Bournemouth on Tuesday morning...,0.0
1601971680000 ms,@bowhaus yesss!! good good.,1.0
1601941080000 ms,@BOKAchef A self-made immigrant made A.B. great &amp; his Grandson soiled his legacy.Give small brewers a chance to be the next king of beers,1.0
1601972400000 ms,@bowwow614 !!!!!dang bow u set us up!!! i cant choose between u and wayne??!?!?!?!?,1.0
1601942280000 ms,@DatKidSpade  because your a sexy beast duhhh! LMAOO,1.0
1602015120000 ms,"\"@daveolah If I had the money",0.0
1601995800000 ms,@davehendrik aww aww! miss d show! what twist? heard echa wont be joining thou,0.0
1601955600000 ms,"\"@booksandmovies @mawbooks close to yours @booksandmovies 93 percent",1.0
1601937480000 ms,@dastsp Suuuper lame!  Hopefully you get to come back soon.. Haha,1.0
1601988000000 ms,@BradleyF81 That may be true. I've had it happen on both @twittelator &amp; @tweetie (via #iPhone). @Twitterfon is okay thus far though.,1.0
1601994000000 ms,"\"@davecurrie don't be scared",1.0
1601993520000 ms,@davechinnici I don't spam!   I just like to keep the twitter world up-to-date on exciting news from ContextWeb!,1.0
1602019560000 ms,@davetatum come say hi at my work  lusso,0.0
1602017640000 ms,@David_Henrie hahaha. you make me laugh.,1.0
1601979480000 ms,@bpmarkowitz me too  me drink tonight,0.0
1602016680000 ms,"\"@David_DB I'm great thanks",1.0
1601971080000 ms,"\"@Boutiquing Oh",1.0
1601951760000 ms,@BOO_BOO20 just work on things,1.0
1601954640000 ms,@bookish_type you're an icon now.  It's very difficult to achieve the heights of &quot;Mc&quot;status.  Congratulations,0.0
1601977440000 ms,@Boyislost that is hilarious! I love birds  I don't have one atm but I have 3 dawgss,0.0
1602000000000 ms,@Davekerpen your 6 year old is already becoming a saavy shopper! what a funny thing to say!,1.0
1601980680000 ms,"\"@BR33ZY23 well instead of homeworrk",1.0
1601970960000 ms,@bourgtai Ha! I thought you were asking to be malicious. You got my hopes up.,1.0
1601964840000 ms,"\"@borntobemaria I don't want to be BFFs. Just friends",0.0
1602014880000 ms,@davensjournal Yup! + Havent been watching since filler started; just saw all filler + up to 203 this week.  we like marathons too! hehe,1.0
1601979240000 ms,@BPhotography85 You are not! You have us!  *~ Whit ~*,1.0
1602006000000 ms,"\"@DaveJMatthews 4000 tweet. Beacon",1.0
1601988480000 ms,@bradleysalmanac I saw Dirty Three back in the early 2000s and the Warren Ellis was really drunk for whatever reason and made it awful.,1.0
1601994480000 ms,"\"@DaveEmoney so difficult. But",1.0
1601956560000 ms,@bookwaif quite a bit to read..but manageable...just need to work on more sleep   hope your week is off to a great start! (9/11..yikes!),0.0
1602001920000 ms,@DaveFlys Stop it...you're getting sap all over us.,0.0
1601941560000 ms,@boldbodybronzin anytime Kamela  ...Thank you!,1.0
1601977800000 ms,@boysandclothes yeah thnx I got it! I actually posted the pic on my site! http://www.deevazquez.com/blog,1.0
1601961840000 ms,@booyahmicki You can say that again.,1.0
1601961960000 ms,"\"@BoozyMcMarathon no joke",0.0
1601999280000 ms,"\"@DaveJMatthews have fun this evening",1.0
1602013800000 ms,@DaveyPOWPOW why are you slightly feeling like a skank whore?,1.0
1601980920000 ms,@brachiosaurid lol who from hs got so hot?,1.0
1601972040000 ms,@Bowsek  hehehe ! nice name  booowseeeck..makes me laugh everytime,1.0
1601955840000 ms,@booksandskins  obviously being a female I don't know.,1.0
1602005280000 ms,@daverama Dave!?! Is that you!?  http://twitter.com/daverama/status/2062778060,1.0
1601950200000 ms,"\"@BonnieBrown Thanks",1.0
1601958960000 ms,@Boomstone I won't tell you about our sunshine then  Oops....sorry!,0.0
1601981520000 ms,@bradbarrish thanks brad! Let me know about new shows coming up. You are always so in the know!,1.0
1601951160000 ms,"\"@Bonniestwit Thank you for your MANY mentions of us!  Maybe I'm old-fashioned",1.0
1601976480000 ms,"\"@boygirlboygirl Hi there",1.0
1602011880000 ms,@daveturnbull oh yeah baby - and it's our first feature film in full! glad you like it,1.0
1602018840000 ms,@daveseah you should totally create one!,1.0
1601946000000 ms,"\"@BondGyrl I love sushi",1.0
1601977200000 ms,@Boyislost nothing.. had heaps to do but chose to relax for most of it  how abt u? You need to tell me about this bird of yours btw,1.0
1601940240000 ms,@BohoGlam  my idea didn't work?,1.0
1601940720000 ms,@boiselcd Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip,1.0
1601996160000 ms,"\"@daveingland Thx Dave! Hey",1.0
1601939640000 ms,"\"@Dating645 Thank You",1.0
1601949120000 ms,@bonjourvanae Hey Vanae  wats up? yeah I'm kinda psyched your on here lol.,1.0
1602010200000 ms,@davemacdonald Good man.,1.0
1601986560000 ms,@bradiewebbstack thanks for letting us know  yay!!!,1.0
1601955960000 ms,@BooksByTara Hung up my first load of wash. Let's hope it will get dry. Heard it is supposed to rain,0.0
1601966640000 ms,"\"@Bossmobb im a lebron lover &amp; u can stop talkin bout him",1.0
1601936520000 ms,@Dashwitmeeh  oh my dashers,0.0
1601974440000 ms,@BoxdenFresh  I know right.,0.0
1602002040000 ms,@daveg38 Do you have a treadmill? I've just emailed my surgeon asking when i can excersize. HAHA,1.0
1602002760000 ms,@DaveHaygarth Aaargh nightmare - hope its not too painful + heals quick. Got some nice turbo sessions for when you feel so inclined......,0.0
1601991840000 ms,"\"@Braincell08 b/c time is a relative measurement of motion",1.0
1602013200000 ms,@daveybarrett kind of like france...no just kidding. fuck france.,1.0
1602015600000 ms,@DaveRacingKites i need a hug,0.0
1602003720000 ms,@davenavarro6767  that ones easy.....thats you DN,1.0
1601986680000 ms,"\"@bradiewebbstack there's plenty demon deaths",1.0
1601982480000 ms,@bradgallaway #gcplay Finished? Wow. I just rescued the princess haha. Maybe Whittaker helped your strategy. Kids r so smart these days,1.0
1602004560000 ms,@davepeckens I'm heading out to the park as well!  Different area though,0.0
1601948160000 ms,@bongbank agree with you krub.some of school do like that.,1.0
1601950800000 ms,"\"@bonnieroseleigh awww",1.0
1601983560000 ms,@bradiewebbstack  ~love you too. XD,1.0
1601958480000 ms,@BoomerWoman thx  have not been watching the news  re: Exodus,0.0
1601965440000 ms,"\"@borzack_md lol",1.0
1601998080000 ms,"\"@BrakeL8Turn no",0.0
1602018720000 ms,@davesacre Hey dave,1.0
1601993400000 ms,"\"@davecazz hmm... with 3.0 software you can't do that anymore",0.0
1601949000000 ms,@BonjourLorna I HATE YOU  lol i was at jade's last night and her sis loves twilight n it came on and the award that was being shown was..,0.0
1601961720000 ms,@BootsyBigFin I wear this hat so that one may do either with impunity!,1.0
1601984400000 ms,@bradiewebbstack aww bradie ill take u out to dinner and feed u   ur soo frikin AWESOME !,1.0
1601959680000 ms,@boongat Have tried Scotland Street as well and like it but.. Mma Ramotswe is in a class of her own,1.0
1602012000000 ms,@Daveuk12001 well lucky you!!!! i wont,1.0
1602005760000 ms,"\"@daveisanidiot Yeah",1.0
1601955240000 ms,@bookluvr4u THATS WHAT I'M TALKIN BOUT!!!!,1.0
1601937240000 ms,@dastardlypirate aw i want to !   what colour?,0.0
1602003120000 ms,@davehodg Aha. thanks  Maybe time to go out if lots of peeps indoors watching the telleh,1.0
1601955000000 ms,@Booklorn on no...twittering at work bad-nope I wouldnt allow fb at work-nooo twittering..  I work mostly from home-have to find part time,0.0
1602019080000 ms,@daveshoxyou happy birthday!!!,1.0
1602012840000 ms,@Davey_the_Dave haha sounds like a laugh! I shall look out for you! I was going to go fancy dress but not sure now!  might go as sailor,0.0
1601937120000 ms,@dasschus I'm very sorry for your loss. Losing pets is really hard,0.0
1601957520000 ms,@bookworm71 but there you are beautiful as ever,1.0
1602008760000 ms,"\"@davesnyder that sounds like an awesome plan  enjoy the trip",1.0
1601990040000 ms,@BradSabbath Yeah lots of things go crazy when that happens  Its hard to keep control of.,0.0
1601964000000 ms,@boringSophie They broke up in 2005 or 2006,0.0
1601965800000 ms,@Bosn_C_Otter Can't you have sex AND play halo?,0.0
1601973960000 ms,@bowwow614 well I jus wanna wish u the best of luck 2night! I wont b there  but shut it down 4 NY like u always do! NY loves u bow 4real!,0.0
1602016560000 ms,@David_Crayford Alright,1.0
1601949600000 ms,@Bonnie311 I lost my berry a couple of weeks ago  I miss her!,0.0
1602003600000 ms,@DaveMyers1 I just listened to your Shakespeare's take on the expenses row  Cool  and I love your voice too xxx,1.0
1601940840000 ms,"\"@boiwonder can't complain",0.0
1601997000000 ms,@brainstuck And happy fridays  Can't wait for the next one! It'll be a long weekend here.,1.0
1601990160000 ms,@Bradshawgirl LOL sorry you had to leave yesterday,0.0
1602012960000 ms,@DAVEYATHAGREAT im feelin sum type ah way about that! -_- i wanted red lobsterssssss for lunch.. u dont wana kno what i recieved instead,0.0
1601951520000 ms,@bonzai40 Im hanging out with sam till she goes to sleep. Then im gonna post the pics i took today to fb. I will be there later.,0.0
1601991120000 ms,@brady65 anything is possible,1.0
1601987040000 ms,@bradiewebbstack yay we are  #bradiewebb,1.0
1601982600000 ms,"\"@bradgross If you need me to take a look at anything",0.0
1601984520000 ms,@bradiewebbstack awww ily you're so sweet,1.0
1601952000000 ms,"\"@booandthebabies i was reading about doughnuts &amp; it made me want one",0.0
1602015960000 ms,@daverotten it does make sense. @skankyfranky better come with. Now I really am going to sleep,0.0
1601948400000 ms,@bonifat Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip,1.0
1602017760000 ms,@David_Henrie he's soooooo cute. *hugs*,1.0
1601975160000 ms,@boxxybabee plz make an new video,1.0
1601994600000 ms,@DaveFlyer i kno rite if i knew how to swim i'd hit the pool too,0.0
1601971440000 ms,@Bowen12 It's just me working on it! I can send you the information again. Thanks so much,1.0
1602014280000 ms,@davenavarro6767 Happy Birthday!  Hope it's an awesome one.   (Show was great in Indy btw),1.0
1601967000000 ms,@BostinBloke as am now down with all things Swedish... must be heaven!,1.0
1601969880000 ms,@boudga We shoot closer to 5p or early morning light,1.0
1601948280000 ms,@bongodopey tell??????,1.0
1601982240000 ms,@BradEYoung it's an awesome vegetarian restaurant down the street from me! I'm sure i've told u about it. You need to try it,1.0
1602020520000 ms,"\"@davewilkinson ha",1.0
1602004920000 ms,"\"@daver If I had a significant other",1.0
1601993640000 ms,@davecoleDOTorg Yes - following that I think,1.0
1601979120000 ms,@bpfox4 just a nightmare!!! help!!  hahaaha!!,1.0
1601942880000 ms,@daturalovesyou bahahaha... NO,0.0
1601966400000 ms,@bosskhouston Thx for the credits.,1.0
1601957400000 ms,@bookworm_su What?! I'm sorry to hear that!  I'll be praying for you and your family. &lt;3,1.0
1602011040000 ms,@DaveMcKean i have nightmares about losing my phone all the time. sorry to hear it actually happened to you.,0.0
1601963760000 ms,@boriing Aw really?  I think my parents are leaning towards the sciences. I don't know what I'm going to do! So stressed out about it.,0.0
1601947080000 ms,@Bones_Fans good morning. news: nothing much,1.0
1602010680000 ms,@daveman692 how did you get one! I want one,1.0
1602021480000 ms,@David_Mooney now getting organized to go back to work on Monday   You're right about the weather/ twitter thing.Too nice to be indoors!,1.0
1602001080000 ms,@davedays it isnt very pretty where i am today,1.0
1601943960000 ms,@dave_blogworld sounds like a good plan for all of us,1.0
1601997360000 ms,@brainstuck try a photoblog theme for your cartoon blog,1.0
1601952240000 ms,"\"@boodican I thought that too",1.0
1602016320000 ms,@david_archuleta You were really good in Ipswich,1.0
1601953440000 ms,"\"@booie2k1 tried that and it dont work",0.0
1601978040000 ms,@boysnoize Sorry man...,1.0
1601955480000 ms,@BookRambler Only one or two  Have you read Nick Davies's 'Flat Earth News'.,0.0
1602018480000 ms,@David_Henrie what should i say!! btw..HI  i hope you can understand my english,1.0
1601984880000 ms,"\"@bradiewebbstack chocolate cake &lt;3 yes",1.0
1601974800000 ms,@boxofheroes wow good luck  im sure you will do well. we got another site to review,1.0
1601970840000 ms,"\"@Bourbon_Crow Today my wife",1.0
1601959560000 ms,"\"@Boon565 maybe but I can't webcam",0.0
1601970240000 ms,"\"@BoulderCoaching Hi Scott! I'm reading your book now. It's very",1.0
1601969400000 ms,@bottomkicker i know  tomorrow night? Me+you?,0.0
1601987760000 ms,@bradleemeredith http://twitpic.com/4iwzu - haha. stoners,1.0
1601991960000 ms,"\"@braindouche Yeah",1.0
1601991600000 ms,@BraeScotland  LOL!  You would just drive over his tiny caravan! Maybe it could even fit inside yours,1.0
1601949480000 ms,@Bonnie_H I'm happy that you're happy. Haha.,1.0
1601957640000 ms,@Bookwormlady2 Patience?  Exactly what is that?,1.0
1601985120000 ms,"\"@bradiewebbstack haha i started it",1.0
1601954280000 ms,"\"@bookherm thanks Kell",1.0
1601990640000 ms,"\"@bradwilson Oh",1.0
1601947560000 ms,@BonesFan021 Poor Zack.,0.0
1601979000000 ms,@BPDINOKC that is so sad,0.0
1601989200000 ms,@bradpickens @meganwagner me too  maybe FP gave us the sickness.,0.0
1601994720000 ms,@davefmv yeah I really did. I'm so ill today though,0.0
1602005640000 ms,@daveingland AH! it did show up!  thank you dearly!!! i am very touched.,1.0
1601940480000 ms,@boilerfan_98 I have a feeling jordy likes to lick the GWS..,0.0
1601992680000 ms,@davebarnesmusic how do you make such awesome 4-part pictures like this??? I love it!,1.0
1601970000000 ms,@boudledidge before I scrolled down I thought you were talking about girl talk the dj and went  lol. But wow thats a pretty offensive blog,0.0
1601944200000 ms,@dave_carpenter loving what i c so far...thankx for following! look forward to seeing where our journeys connect!,1.0
1601972280000 ms,@bowwow614  u can have normal things. Hope u cheer up I haven't seen the vid yet I hope I dnt fall out my chair lol,0.0
1601976240000 ms,@boydhilton Swells?!  &lt;Sob&gt; that's terrible news. I loved his stuff,1.0
1601988960000 ms,@brado86 Well well well.. Look he poked his head out...,1.0
1601963040000 ms,@bored_at_work one packet of ketchup for every fry you had  sounds good to me  lol.  Would you like a fry with that?,1.0
1601975880000 ms,@BoyceAvenue hey guys it's leann. . i dont know if you remember me but i just wanted to say that i'm very excited to see you guys go far,1.0
1602018600000 ms,"\"@daverunner I've turned the GPS off",1.0
1601997840000 ms,@braisoncyrus_x Hey TEX &amp; Brais ! I'm sending you a shout-out from West TN !Peace Love &amp; Noodles,1.0
1601944560000 ms,@bombazinedoll I texted who I thought was you! Guess you didn't get it.,1.0
1602016800000 ms,@David_DB Thanks  I hope so too....,1.0
1601951280000 ms,@BonnieVonDoom i know! its retarded.,1.0
1602011160000 ms,@davemckinley27 thats not good dude!~glad to see your enjoying tho!,1.0
1601988840000 ms,"\"@BradmanTV What the fuck!? Oh shit",1.0
1601975400000 ms,@Boy_Kill_Boy i'm sorry  I'm really sorry,0.0
1601978280000 ms,@boytoyjesse just wait till she is 8 and doesn't want u to walk her. I miss my big girl being a baby girl!,0.0
1601983320000 ms,"\"@BradHoward - nice video - site's looking good",1.0
1602022200000 ms,@David904 Everything sounds good except the Sheeps Head.,1.0
1601969160000 ms,"\"@botherer aww",1.0
1601995200000 ms,@DaveGorman I loved that idea simple but very clever,1.0
1601991000000 ms,"\"@bradwingquay Yeah m good",1.0
1601941680000 ms,@boldmama there's 2 pugs in the local pound and I WANTS THEM. They're not up for adoption yet though.,0.0
1601961480000 ms,@Bootsie_Rae me too but it was not to be  I just love the combination of the horse and rider . He raced well and to go in all of the races,0.0
1601956440000 ms,@BookThingo  I think it's very hard to make twinkling look good on real people,1.0
1601970600000 ms,@Bounzze haha yeah! do the test  it's a good one!,1.0
1602000360000 ms,@DaveMalby I'm extremely organized - to a fault. Drives my DH nuts sometimes.  #MondayMadness,1.0
1602002640000 ms,@davehanley Sounds like hiring babysitter w/ a businessplan! Sweet!,1.0
1601945880000 ms,@bondfow Well hello!,1.0
1601978400000 ms,@BoyTycoon,1.0
1601963160000 ms,@boredandbloggin welcome back!,1.0
1601955720000 ms,@booksandquills have you got the link to the season 2 skins? because i can't find it,0.0
1601955120000 ms,@BookLoveHer I'm trying. I guess I'm being dramatic.,0.0
1602014040000 ms,"\"@DaveMyers1 @@icedrake56 i have no idea how to access the bios on a mac which is part of the problem",1.0
1602000120000 ms,@davelaw00 Where were the live updates?,1.0
1601942400000 ms,@DatKidSpade oh darn. I hv an xbox 360. But it doesn't work any more.,0.0
1601971320000 ms,@bowchicka http://twitpic.com/6kgnv - I've had that job. A few times,1.0
1601999760000 ms,"\"@DaveJMatthews watched the CBS segment",1.0
1601997240000 ms,@brainstuck I got that,1.0
1602013080000 ms,"\"@daveybarnett @justinspain not sure I'll do all 27 miles",1.0
1601950440000 ms,@BonnieGrove Only when begging at the table  They're considered dry mouth dogs. I'll post a pic of JoJo for you here in a minute,1.0
1601986920000 ms,@bradiewebbstack what happened to calling people at 3?  i have stupid school stuff at 4,0.0
1601984640000 ms,@bradiewebbstack Bradie u r my hero? i wrote 2 poems 4 u? if ur interested check it? please let me no what u think?  myspace.com/dj_melza,1.0
1602003960000 ms,@davenavarro6767 Sick show sunday in Detroit! &lt;3 it! Cant wait 2 see ya again! Wish I woulda been lucky enough 2 get pulled on stage 2,0.0
1601960160000 ms,@boopsyjam ooh! Well let me know if you need a place to hide him,1.0
1601951400000 ms,@bonobo_fr Yes I saw the Village but the restaurant in the Village Square has a sign above it that reads &quot;Digestif.&quot;,1.0
1601959080000 ms,@Boomstone Number 500 is not to shabby looken...,0.0
1601959920000 ms,@boooooorachicao  HM.. eu amo BLINK 182 *-* vc curti?,0.0
1601972640000 ms,@bowwow614 awww...,1.0
1602005520000 ms,@daveiam I lost some songs on my iPhone reboot that I hadn't yet transfered. Lost 'em,0.0
1602015480000 ms,"\"@davequintana  Too funny!   Actually",0.0
1601948880000 ms,@bonjourhoney ... that is scary,1.0
1601965080000 ms,"\"@bornuniqorn OMG YES! YES YES YES YES! but wait",1.0
1601958120000 ms,"\"@boomdelirium And just in case you didn't succeed in whatever you were trying to do... there you go",1.0
1601973600000 ms,"\"@bowwow614 my biological dad aint shit either he a drug head",1.0
1601967960000 ms,@bostongal34 you ditched us 3 for your ex?  What about the ODT sistahood??    we are eatin in 1 hour,0.0
1601940360000 ms,"\"@boidal Haha! Not quite as bad as that",0.0
1601944800000 ms,"\"@Bomboona I'm definitely not interesting enough. I'm doing ok",0.0
1601982360000 ms,@BradFraser i know eh!? I'm awesome at bbqing. i love it!,1.0
1601952960000 ms,"\"@Boogie88 thanks hun",1.0
1601985000000 ms,@bradiewebbstack Haha  i like you default picture.     Meow.,1.0
1601974680000 ms,"\"@boxofchocolates great job on the 5k today",1.0
1601965680000 ms,@BoSintobin lol.  I'll try I hope you do as well.,1.0
1602021960000 ms,@David_Weaver - thx  We REALLY pride ourselves on product &amp; support as our testimonials will speak http://tinyurl.com/n7wk2x,1.0
1602018120000 ms,@David_Henrie lol why did you kill the poor cake??What did it ever do to you,1.0
1601968920000 ms,@botanicalglass  Thanks for telling people to follow me . You are very nice,1.0
1601960400000 ms,"\"@booshtukka Yeah",1.0
1601986080000 ms,@bradiewebbstack nawwww poor bradiie  id stop at maccas for u!!! xx ily,0.0
1601950920000 ms,@BonnieSeriously Hi there! Nice to meet ya!,1.0
1601979720000 ms,@BPStoyle: Thanks--sorry about that. It's fixed.,1.0
1601967240000 ms,"\"@BostinBloke Ok Don",1.0
1601936400000 ms,"\"@dashon3100 From what I know",1.0
1602017880000 ms,@david_henrie http://twitpic.com/2xl28 - he resembles you.,1.0
1601938200000 ms,"\"@DatasWife Lucky",1.0
1602020400000 ms,@davewhitehouse got catch the really train to Microsoft in the morning 2 hours of bad coffee and blackberry users,1.0
1602021120000 ms,@DAVID_LYNCH have a great weekend too,1.0
1601946360000 ms,"\"@bondikay i think i will. like",1.0
1601962080000 ms,@bop24buf i'm lifting stuff and moving things and i just got stuck under my bed,1.0
1601985600000 ms,@bradiewebbstack I hate you  i wanna leave schhol  i hate 3 weeks of exams,0.0
1601942520000 ms,"\"@DatNEwNeWali yea..i do not like too",1.0
1602017280000 ms,@david_heath I'd like a personal assistant to take care of email/appointments  Then I could write stories and tweet all day.,0.0
1602015360000 ms,"\"@davepress OMG",1.0
1602012480000 ms,@davewiner gave up 31dec 99,0.0
1602016080000 ms,@davezawislak No. Just volunteering to run w grp,1.0
1601987160000 ms,@bradiewebbstack you best be calling me boy! still haven't got mine yet  miss you x,0.0
1602004320000 ms,"\"@daveonkels Well",1.0
1601953080000 ms,@boogie92 It was a LOT of fun.  My favorite was the musical guests. I'd always take lunch during their rehearsals - private concert time!,1.0
1602013680000 ms,"\"@Daveyls Awesome kicks",1.0
1602001440000 ms,@davedevereux LMAO was hilarious - would have loved to spend the evening chatting and having a drink with him,1.0
1602006960000 ms,"\"@DaveJMatthews loving the new album Dave  The artwork is great to look at. Shake Me",1.0
1601972160000 ms,@bowskii i know i asked @calihikidd where u was and he said u were sick  hope ur feeling better babes. we need to do a beach day soon!!!,0.0
1601959440000 ms,"\"@boomx17 I willll",1.0
1601952840000 ms,@boogdog  im sorry ..let me edit it!,0.0
1602013560000 ms,"\"@DaveyIsRed @Justyn_Cruz it was a sober night",1.0
1601990280000 ms,@BradStokes aww...that's nice  I think you should say what makes you comfortable.,1.0
1601983800000 ms,@bradiewebbstack :O OMG JEALOUS MUCH U REPLY TO HER  OMG OMG OMG ILY HEAPS PLZ JUST ONE WORD *or more ..... most likely more* PLZ,0.0
1602002280000 ms,@DaveGorman Just like my pation,1.0
1601957760000 ms,@boombatower Congrats on your internship- good luck juggling that and SOC. I know you can do it. I'm proud of you.,1.0
1601990760000 ms,@bradwilson There will be tons o' chicken available by the first week of August,0.0
1602002880000 ms,@davehillman I couldn't go anyways! I was working,0.0
1602004680000 ms,@davepeterson - One problem with firmware update - it has to enter the camera through a CF card (which is the problem). Non-starter.,1.0
1601997120000 ms,@brainstuck hahahahahha mad idiot,1.0
1601967120000 ms,@BostinBloke Have a wonderful Twitter free weekend! Chill out in the heat! he he,1.0
1601964600000 ms,"\"@born2shine4ever It did",1.0
1602011520000 ms,@davemora you are right! i read that a few weeks ago. What is the world coming to? Even poor little Perez got smacked the other day.,1.0
1601952360000 ms,@boofish Oh well  great trees too they' produce all the way into August,1.0
1601938800000 ms,@DATCHiCMiMi No  My phone crashed so I lost ALL of my #s Facbook it to me,0.0
1601998560000 ms,"\"@brampitoyo Yep",1.0
1601937600000 ms,@Daswolven it fucked up my text messaging.,0.0
1602022080000 ms,"\"@David_Wylie  You could have been born as an Emporer Penguin. Minus 200",0.0
1602005400000 ms,@davehorine twitpics are required,1.0
1602007560000 ms,@DaveRobison thanks for the follow friday mention,1.0
1601944920000 ms,@BombsawayBob You Out!! Sorry--I begged and pleaded for Johnny Diamond--He sounds like he is outta Johnny Dangerously. ran like it too,1.0
1601966040000 ms,@boss99er i'm holding on to that thread of restraint until tomorrow,0.0
1601957880000 ms,@boombox16 Hahaha i know!,1.0
1601977560000 ms,@boyluvX3 yay for you winning!!  tonite was fun! like always your boys make me smile,1.0
1601952480000 ms,@Boogaloo1 Enjoy the sun,1.0
1602018960000 ms,@daveseaman I would bite your left arm off ot be there if I could 1) Afford it 2) Get There 3) Convince a freind to join me.... Next time,1.0
1602013920000 ms,@davemorin thank you for not twitter-dumping me,1.0
