1602137400000 ms,@dawnmcwilliams i wish but the problem is its more than 1.5hr drve frm my place   takes lots of pix 4 me specially with ballack &amp; Essien;),0.0
1602123960000 ms,@dawnipoo I stole your last 3 pounds,1.0
1602159840000 ms,@day_b I'm smiling because everything is falling into place - a lovely feeling!,1.0
1602103680000 ms,@davidlowe HA - happy to meet someone equally passionate about grammar  The punctuation Q came up at work &amp; I had to prove my point!,0.0
1602109080000 ms,"\"@davidwhittam My job got a bit high-powered all of a sudden",1.0
1602113760000 ms,@davidwynne BAHAHAHAHA. I've already gotten you to yell TWICE today! It will be a fantastic day,1.0
1602135600000 ms,@brenden @jclay3 Both suck.,1.0
1602137640000 ms,"\"@dawnmh i totally agree... jon &amp; kate need counseling not divorce... how sad...  divorce is always so sad",1.0
1602170520000 ms,@daydreamer20 Good post.,1.0
1602129240000 ms,@DawnRichard ii feel you!!!! I would love to be partying right about now. Smh,1.0
1602171120000 ms,@Dayewalker thanks for the followfriday!,1.0
1602143640000 ms,@dayleybird Dang straight..,1.0
1602104880000 ms,@davidneagle: Looking fwd to your new program!,1.0
1602094080000 ms,@davidortez argh! or u can get http://tinyurl.com/cmrdle sunday night 8pm edt democracy &amp; technology discussion blogtalkradio,1.0
1602146880000 ms,@dayoldhate08 who we talking about? i don't ever know anything,1.0
1602099720000 ms,@davidjalapeno it's going to be similar to disfiguring the goddess/implosive disgorgence,1.0
1602108240000 ms,@davidtreynolds but but but. I want steak,1.0
1602159120000 ms,"\"@DawnWehbey Unfortunately the better the tweets get",1.0
1602092400000 ms,"\"@davidlian Woot  But I think this person con me la..if only two days ago",1.0
1602134400000 ms,@brendalogy argh don't be silly dear,1.0
1602100800000 ms,"\"@davidlebovitz The day here is waning",1.0
1602165360000 ms,@briancd Sending positive thoughts to Matthew,1.0
1602128280000 ms,@DawnRichard cleve fans didn't do those commercials it was Nike who created the false hope for us.  Long live the King (James),1.0
1602118320000 ms,@davorkapozgan CongratulationS. Great funky site! U did it waaw,1.0
1602119160000 ms,@davynathan it was so sweet of you to come out &amp; say hi again!  All the best for tomorrow - I know you're going to do great! *hugs*,0.0
1602156600000 ms,@BrewGuy Can they follow me too? I need more followers,1.0
1602155880000 ms,@brettrush  thanks for the encouraging words..hehe,1.0
1602160920000 ms,@dbdc LOL! I hate when that happens!! All hyped up and its over before you know it! Lunch sounds nice..hope you have a nice time.,0.0
1602159240000 ms,"\"@dawnxo Thanks!  Only 5 more weeks! Can't wait",1.0
1602155640000 ms,@DawnRichard what's wrong,1.0
1602145080000 ms,@BrentCorrigan00 OMFG that is so sad! RIP Dukie,1.0
1602162960000 ms,@brian_littrell brian at least say hello please...,1.0
1602143880000 ms,"\"@DaynaDelux just got your text. how awesome is that! i take it that wasn't a coincidence? if any # can qualify as adorable",1.0
1602157800000 ms,@Bri51NY yw &amp; thank you,1.0
1602137280000 ms,"\"@dawnmcwilliams  I'm not quite sure what you mean to be asking. I think the answer is probably yes",0.0
1602156720000 ms,@BrewskieButt Thank you Brewster,1.0
1602157080000 ms,@brexians Good morning!,1.0
1602160680000 ms,@dbastedo oh man when SC3 comes out I may get hooked,1.0
1602164640000 ms,@brianangelday26 u dont love us anymore??????? i guess not,1.0
1602152280000 ms,"\"@BretMcCormick Yes",1.0
1602140400000 ms,@brendonuriesays http://twitpic.com/2y9sg - love that movie. and song that is playing at this scene.,1.0
1602125880000 ms,"\"@breezyefbaby t-mobile is always taking a shit on you",1.0
1602096960000 ms,"\"@davidrand Arrrrrg you ruined it for me!!  Ah well",1.0
1602114480000 ms,@daviesgravey I wanna be dead  but I don't I can see that from my fone,1.0
1602159000000 ms,@DawnWehbey Nope. Not just you! Just like the old &quot;X-files&quot; You are not alone!,1.0
1602173640000 ms,@brianlogandales is a horrible person for not wishing @taylor_juwig luck,1.0
1602170160000 ms,@daybreak1012 me too.,1.0
1602169920000 ms,"\"@DayAfter2morrow Chocolate Girls",1.0
1602119040000 ms,"\"@davynathan glad to have you back!! I might see you in Denver or Houston *that depends on if you are there",1.0
1602168120000 ms,@DBTN Not getting ours until after our Disneyland trip.,1.0
1602154320000 ms,@DawnRichard giv ya mom n gman happy mothers day,1.0
1602095040000 ms,@DavidGibbons  I think those skates in my basement are going on the garage sale table...,1.0
1602113880000 ms,"\"@davidxinfo everytime I play it to at least 1000+ the place goes nuts!!!  oh man",1.0
1602132120000 ms,"\"@DawnRichard my rain is that i have so much heart 4 ppl",1.0
1602154680000 ms,@DawnRichard I have! So many times Dawny... alright we are being full together,1.0
1602139200000 ms,@dayannn yeah but I get home at 10,1.0
1602172080000 ms,"\"@brianjpinkley you know",1.0
1602126240000 ms,@brehenley way to stop by and say hey!,1.0
1602132600000 ms,@DawnRichard ur tha shizznit too dawn!!!  LOL,1.0
1602142320000 ms,@brentbolthouse http://twitpic.com/6rujr - Men at work! Who's this chicken head sitting by tomo? Lol,1.0
1602091440000 ms,"\"@daviddez Ha",1.0
1602129000000 ms,@dawnrichard http://twitpic.com/6ull1 - AWW CUTE PIC PT SWAG ON 10000000000!  STAY POSITIVE!,0.0
1602144000000 ms,@daynaflowers,1.0
1602158160000 ms,"\"@brialy OMG",1.0
1602147360000 ms,@Dayteed I know I know,1.0
1602089640000 ms,@brawngp_fanblog Are you on commission??!! Lol,1.0
1602094920000 ms,@davidgarrido moving there in august  my step dad was involved in the building of the track etc so i think we can get tickets for it,0.0
1602162600000 ms,@Brian_Bee u been on his website since yesterday me n my friends been blowin u up tryna tell u especially since I put u on,1.0
1602157440000 ms,@Bri_Baby bri i don't like the feeling of being angry! but i am.,1.0
1602097440000 ms,@Davidruck 60% of new Twitter users don't come back the next month.  Update!,1.0
1602110520000 ms,@davidthiele Dave we are so excited for you as you play on stage at Disneyland--Rock on!,1.0
1602133920000 ms,@BrendaBea Yeah...Daniel gets lonely...no one ever calls him anymore  Jack's doing well with eating,1.0
1602150960000 ms,@db0y8199 I'm not drunk lol I drove couldn't drink like I wanted  I only had 1 an I'm not a light weight..,0.0
1602172920000 ms,@BrianLimond did that help? oh and I hope you get the series - you should definately be on TV - and not in a Crimewatch way!,1.0
1602108720000 ms,"\"@davidwakeman Thanks for the suggsestions!  Ill have to check them out",1.0
1602174120000 ms,"\"@DCBadger why",1.0
1602143160000 ms,@Dayewalker I hope they don't shut down Shreveport's plant.,1.0
1602131880000 ms,@DawnRichard love this song,1.0
1602130920000 ms,@Dawn_Abraham I will - but do I have to know them before I tell them?,0.0
1602093840000 ms,@davidnielsen re: Comic Sans - that is awful advice. I hope you got up and walked out in protest,1.0
1602156120000 ms,@brettxellis Aww im sorry  thats stinky no fun  give  sharona kiss on the cheek for me tonite! i hope u feel better,1.0
1602141720000 ms,@BrennanAnnie mine go through spurts when all they want to do is video games. This time of year it's outside most of the day. YEAH,1.0
1602093240000 ms,@DavidMcSherry @indeuppal @kieronjames @Pure_Tone @teelanovela @pebbles1066 @jaybranch @auditorycanvas @inkromance - Thanks  #FollowFriday,1.0
1602145560000 ms,"\"@brentisbored aww",1.0
1602122400000 ms,@BreeOlson9 that blows!,1.0
1602113280000 ms,@davymac thanks dude! Appreciate the support,1.0
1602113160000 ms,@davymac  thanks for the follow,1.0
1602158640000 ms,"\"@dawnstaley I can't wait to see this",1.0
1602172320000 ms,@BrianKeene They suspended one of my MySpace accounts (one where I ALLEGEDLY  pirate music) and they still send me Spam.,1.0
1602138720000 ms,@Day_Dreamer30 lol...Shame shame... You gotta stop talking so dirty,1.0
1602107880000 ms,@davidsteven but I really do appreciate ur concern on the security of the layman,0.0
1602111360000 ms,@Daviesgravey womp,1.0
1602126000000 ms,@breezyfeen inooo girl that's why I;m broke lmao! I;m going on a clubbing holiday 2 weeks 2day xD! awwww poor thing,0.0
1602097680000 ms,@davidrules04 not today nopes haha  just getting some work done,1.0
1602123720000 ms,@dawnhallybone  will that do?,1.0
1602162480000 ms,@dboixel lol nigga hush ya smart ass didnt wanna help a sista out,1.0
1602142680000 ms,"\"@daydreaminbleu Oh girl",1.0
1602104520000 ms,@DavidMcSherry Glad to see you have good taste in software too,1.0
1602171360000 ms,@daygan Wow! This Ubuntu feature is really cool  ?? again! Got More??,1.0
1602170400000 ms,@DayDiaz she deleted her twitter  idk why /: g2g ttyl.,1.0
1602115680000 ms,"\"@DavorinPavlica @ruph he",1.0
1602092040000 ms,@DavidFeng eh... have you ever stopped 'mass tweeting' ?,1.0
1602139680000 ms,@daybrett hopefully my eye doesn't get that bad,1.0
1602146040000 ms,"\"@brentmartell I'm actually a little scared now",1.0
1602118080000 ms,"\"@breburn Oh don't you worry",1.0
1602133800000 ms,@daxamike damn that sucks...i'm still gonna see it...but gonna see brothers bloom first...need a wes andersonesque fix,1.0
1602104040000 ms,"\"@davidmacdougall Ah..just got back from outside. Dont worry itll go upto 40!  Atleast its not humid",1.0
1602158520000 ms,@dawnsheffer yep humidity + curly hair = enemies,1.0
1602108120000 ms,"\"@davidswinney Now they finally have ads w/ their own inaccuracies. Ah",1.0
1602124560000 ms,@dawnmcwilliams  they go to you and @Nayvan  why cant they come to me? I mean afterall im the special one too  lol,0.0
1602168600000 ms,"\"@DBVII yeah",1.0
1602119760000 ms,"\"@DAW69 it was on the live feed this morning..he said &quot;if u don't like my chollo socks",1.0
1602117840000 ms,@breathmynt TY!,1.0
1602169800000 ms,@Day26OnStTeam I'm head over heels for DAY 26,1.0
1602092280000 ms,@davidleongil Was it like being on a yellow submarine?,1.0
1602092880000 ms,"\"@davidmacho Yay!  Somehow",1.0
1602149160000 ms,@dazzleme18 Awww I'm sorry you're having such a bad day! Hope it gets better! *Hug*,0.0
1602147600000 ms,@dayumshefiine tellll me about it,1.0
1602157560000 ms,@Bri_Standby i want photograhpic evidence of that,1.0
1602110640000 ms,@davidturners Don't encourage people to listen to Daddy  He puts his shiny suit and mask on and talks about weird stuff to me if you do,0.0
1602165840000 ms,@BrianDeagon sound advice.,1.0
1602160440000 ms,@dbarefoot Sweet! Thanks,1.0
1602161400000 ms,"\"@DBESS340 LOL shiny! I wouldve took it to! Men always Keep their cars clean",0.0
1602120000000 ms,@DawgterFeelgood Have fun...and shoot low!,1.0
1602145200000 ms,@BrentCorrigan00 you are too cute with your twitpics haha. was fun meeting you at Splash when you were here in nyc,1.0
1602164400000 ms,@brianangelday26  no no no please dont  i'll like cry for days booboo,1.0
1602098160000 ms,@davidschwimmer  actually Angels &amp; Demons is pretty good... and we hear Rapunzel is in the making,1.0
1602153720000 ms,"\"@DawnRichard ...guess not.  lol.  Damn",1.0
1602098400000 ms,"\"@davidschwimmer jakarta",1.0
1602121800000 ms,@breeeeeanne i want to watch with you,1.0
1602128040000 ms,@DawnRichard at least your luggage came. I came back from Paris and the airlines lost all my luggage...,1.0
1602169080000 ms,@DC_Zol Probably because I've not been on twitter for a few days.,1.0
1602140880000 ms,"\"@brenflakes thanks",1.0
1602095520000 ms,@davidgregory on NJ Transit?  You have my sympathy,1.0
1602141480000 ms,@BrennaKate i have a twitter too,1.0
1602135960000 ms,@DawnCoxwell GOOD luck!! Ran mine at Battersea Park last month  X,1.0
1602090000000 ms,@BraydenAinzuain  I'm pretty bummed on PF right now.,1.0
1602110160000 ms,"\"@DavidSpinks not a job",1.0
1602152760000 ms,@brettbobley all the good ones are not licensed for commercial use.  I've always taken the line that a presentation is 'commercial'...,1.0
1602165960000 ms,@briandillon Oh most definitely. It's pretty much amazing.,1.0
1602165480000 ms,@BrianCHouston Had an AWESOME time Ps Brian! Walk away having a kingdom spirit refreshed in my heart! Ur a blessing to NewCreationChurch!,1.0
1602124200000 ms,"\"@dawnlangstroth It was awesome meeting U. Your set was SO GREAT! I got some good shots of ya! Then I bought your CD's",0.0
1602165720000 ms,@briancrider Sounds like a perfect plan to me.  You know I like to share.,1.0
1602161880000 ms,@dbibbs89 Good then..u bout 2 go 2 bed?!,1.0
1602144600000 ms,@Dayngr Up in fifth place - my boy Jeff Gordon back in 30th about to go 2 laps down,1.0
1602124440000 ms,@DawnMariesDream ROCKS!  She gave me the money today for a new Xbox 360 as an early Father's Day gift   MotoGP 08 Baby on Xbox Live!,0.0
1602113040000 ms,@davoz28 you lose,1.0
1602106320000 ms,"\"@DavidRozansky Thanks for the shout out. James stopped by my blog and left a really nice comment",1.0
1602126720000 ms,@bren_311 im sorry  i figured out what mine was. i had to vomit. TMI.,1.0
1602166440000 ms,"\"@briangoff Let me see... I listened to Can I Play With Madness",1.0
1602093720000 ms,@davidmlally aw man  poor little guy. Feel better,1.0
1602140160000 ms,@daydreamcomplex thanks for #followfriday,1.0
1602155280000 ms,@DawnRichard thanks for the follow DR *Much Love*,1.0
1602171840000 ms,@Dayna_Dayna Jealous  So jealous,1.0
1602096720000 ms,@davidptdf Hahah Yes reading a book about vampires that your pen-pal sent you in the mail!   Mrs.CJBaran&lt;3,1.0
1602138360000 ms,@daxterboy88 yes it will!  i'm excited,1.0
1602170040000 ms,"\"@daybreak1012 I wish a week off would fix mine",1.0
1602150120000 ms,"\"@DazzleMeThis i'm sick  you?",1.0
1602148920000 ms,@dazzledbyrpattz we looked at mtv and the hills is on right now,1.0
1602167760000 ms,"\"@dbreakenridge by-the-way",1.0
1602088920000 ms,@BraveMaiden Have a great day....Its Friday!!!!!,1.0
1602171000000 ms,@Dayewalker Oh dear  It doesnt sound much fun,1.0
1602090360000 ms,@davidcharvet How awesome are you two! Are you going to write a cookbook together? I'm sure it would sell really well!,1.0
1602107040000 ms,@davidschwimmer  Angels &amp; Demons is very good!  ~,0.0
1602146520000 ms,@BrentO She! Maybe that was our first mistake.  Not everyone is as cool as @sqlfool  (brown nose moment),1.0
1602120480000 ms,@brechtryckaert thanks for the welcome,1.0
1602090840000 ms,@davidchur well if you are a friend of @marieiris I figure you to have a sense of humor,1.0
1602128880000 ms,@dawnrichard great party mama.. we must do it again sometime... but its 4:15a.m. a girl gotta get some sleep.. lovee youu dawniiee!!!!,1.0
1602132360000 ms,@DawnRichard sounds like your about to have a grown and sexy night,1.0
1602110400000 ms,@davidtbaxter and i really appreciate you thinkin of us,1.0
1602105360000 ms,"\"@DavidPBliss Well",1.0
1602101640000 ms,@brcm I hope I can at least swing by. I missed a show a couple of weeks ago at the hi-ho...I think it was the revivalists? sucks,0.0
1602108360000 ms,"\"@DavidTsirekas Absolutely! btw",1.0
1602162120000 ms,"\"@dblackanese It's nothing personal",1.0
1602147960000 ms,@DAZ081068 nah. My mum ( @ericafluffy ) instilled a catholic guilt complex in me as a child. I feel so guilty about having any time off,1.0
1602105720000 ms,@Davidptdf Omg David The Chat Was Amazing Last Night  I Hope To See You Very Soon ! Love and Miss You Guys  Mrs.CJBaran&lt;3,0.0
1602125400000 ms,"\"@Breezy_Bree nothin much",1.0
1602165600000 ms,@brianclayton lol your poor brain  Shouldn't you be ironing?;),1.0
1602114360000 ms,@davidyunker I cant wait to hear all abt your Derby experience,1.0
1602155040000 ms,@DawnRichard LOVE your positive energy every day!! Much needed and appreciated,1.0
1602108480000 ms,@davidturners missedthe show man,1.0
1602144840000 ms,@BrentCorrigan00 hope that u'll hv a gr8 day ahead,1.0
1602149760000 ms,"\"@DazzleMeThis bitch",1.0
1602118560000 ms,"\"@davsot Yeah",1.0
1602130320000 ms,@DawgOnU Good morning drunk a*s   How are you?  Did you have a good evening?,1.0
1602168360000 ms,"\"@dburdickrn Yes",1.0
1602166680000 ms,@brianhaines cheers! Amongst many other things I got a Charlton hat,1.0
1602090600000 ms,"\"@davidchoimusic every song you produce could potentially net you 30 times more fans",1.0
1602123360000 ms,"\"@dawnbugni Really? Neato.  Domestic or otherwise?  Never heard of a possum farm",1.0
1602102000000 ms,"\"@bReAdZbAyBe me 2  this sux... Even worse 4 u tho",1.0
1602094440000 ms,@Davidptdf Haha Aww Poor David  That's Ok So Do I Lol! Ugh School.... But I Have a 4 Day Weekend Whoot &lt;33 Mrs.CJBaran&lt;3,0.0
1602107640000 ms,"\"@davidspruell David",1.0
1602137520000 ms,@dawnmcwilliams sorrrry been very busy today couldnt come on at all,1.0
1602114720000 ms,@davin111284 We are the &quot;Fugazi Patrol&quot; and our motto is &quot;If you see a clown point em out&quot; please let everyone know about us,1.0
1602102840000 ms,"\"@Breakfastduck its all good my dads here",1.0
1602154800000 ms,@DawnRichard i wanna come,1.0
1602129120000 ms,@DawnRichard I Loved u before u made the band and I will continue to Love You NO MATTER WHAT! (no homo),1.0
1602098760000 ms,@davidSEIBEI I love that you have food goals...we're gonna get along juuuust fine,1.0
1602118800000 ms,@DavWhite Lol that one came through blank!,1.0
1602167160000 ms,@BrianJacobSmith Is Victoria toristy maybe there are some information booths. I wish I knew more to help,1.0
1602132960000 ms,@DawnRichard your words always inspire me your such a good role model &amp;&amp; I Love You for always staying Positive,1.0
1602127920000 ms,@DawnRichard and im sending love your way hehe,1.0
1602116520000 ms,@breannanardini what are you talking about????,1.0
1602172680000 ms,@BrianKurzweil I'm giving all she's got capn'.,1.0
1602148320000 ms,@dazes yeah me neither,1.0
1602117600000 ms,@BreatheSuccexy am chinese. I was very inspired by Da Vinci exhibition. Learnt about 25 secrets of Mona lisa,1.0
1602120240000 ms,@dawizonline well then sweet dreams,1.0
1602110880000 ms,@DavidWaldock I wasn't trying to break into my own office! I just hit the wrong button on the keypad and it ALL went wrong!,0.0
1602114240000 ms,@davidyell curry would go down pretty well right now  problem is I like a beer with curry. Me + beer at lunchtime = snoozing on keyboard!,0.0
1602103080000 ms,@BreakingNews I do believe the number is closer to 3400.,1.0
1602147000000 ms,"\"@days_beforeyou ♫ for what its worth ♫ Ricky tiene razón",1.0
1602134520000 ms,@brendamantz  I'd do the same thing. Now you have a long weekend to look forward to.  Wish I was a better gardener. Tend to kill things!,0.0
1602152520000 ms,@brett_ski YOU WENT?!!! *SOBS*  Did you tell me you where going and I passed... it seems like my mind blocked out Nin/Ja,1.0
1602139320000 ms,"\"@Dayat_Cookie ohh :o okehh..i understand (; y'know",1.0
1602167640000 ms,"\"@DBoyDen yes",1.0
1602123480000 ms,"\"@dawnd66 ha ha",1.0
1602088440000 ms,@bravecitizens went to UC Berkeley today at 12pm and there were some protesters in weird costumes dancing in your place,1.0
1602119640000 ms,@daw69 @loribartolozzi guys just left the port...donnie makes my heart flutter! Ugh! It's over now,1.0
1602097320000 ms,@DavidRozansky Thanks for letting me follow you back.,1.0
1602168240000 ms,@dbuck82 uhhh yuh til you hung up on me!! lol  call me back baby,1.0
1602134880000 ms,@BrendanKuhn yeah. thats great news for you but then for me god knows when.  sigh.,1.0
1602141840000 ms,@brennasaurus  Lame! Mom said she has to work all say on Saturday. :'(,0.0
1602124920000 ms,@dawnolinek_sass They are so tasty. I wish! I keep seeing Jayden sneak into the kitchen,1.0
1602125040000 ms,@BreeSymone haha i said it too and a few others so u arent alone  lmao,1.0
1602139920000 ms,@DayDiaz heeeeeeeeeeeey!!  hows it going!!,1.0
1602139440000 ms,@daybreak1012    Most definitely. Guess ridiculously high salaries don't win games!,1.0
1602127200000 ms,@brenda_song My older cousin loves you so much. Specially in suite life.,1.0
1602125520000 ms,@breezyballababe  no doudt its kool...im not at work bored until tonight...lol,1.0
1602131160000 ms,@dawn_spitfire me too,1.0
1602109920000 ms,@DavidsJosephine dang...i get like about 35 lately    i need moolah! lol,0.0
1602166920000 ms,@BrianHonan  I can see some tag-teaming in our futures ;-),1.0
1602128400000 ms,@DawnRichard Dawniie I feel dha same way mamaz.........got dat &quot;nigga-itis&quot; readie 2to call it ah nite.lol.Luv yu gurlie,1.0
1602091320000 ms,@davidderaedt Does Lupo use itself for its own localization ?,1.0
1602135240000 ms,@brendapaige  only lame kids get grounded :] what did you do? i &lt;3 youuu,0.0
1602123240000 ms,@dawnab33 @tsukino_aiko it was tasty ...but I should have stayed away from the fries and bun   I have no willpower,0.0
1602138120000 ms,@daxigrey I had a good day thanks. How about you? It's a shame you can't come tomorrow   You're visiting a uni aren't you?,1.0
1602120600000 ms,@breclark I got your email today.  I feel the same way!,1.0
1602142920000 ms,@dayeee Sounds good.,1.0
1602107280000 ms,@davidschwimmer i'm actually watching Friends right now. haha. The episode were it's thanksgiving and Brad Pitt is in it. Your hilarious!,0.0
1602119280000 ms,@davynathan Lol!!!! Ur too funny Mr Hottie Way  - Ethan probably went back to sleep.,1.0
1602163080000 ms,@brian_littrell O! Brian  you haver so funy faces! xD jaja so sweet you!! kises from peru  mua mua mua!!,1.0
1602106560000 ms,@davidrules04 well i`m in classs til 4.30 then nada haha. i`m so jealous  i wanna sunbathe!,1.0
1602099360000 ms,@davidismyangel I KNOW! me too!  awwwww!,1.0
1602146280000 ms,@brentnhunter you look like such a happy fellow,1.0
1602092160000 ms,"\"@DavidFeng no",1.0
1602091800000 ms,@DavidEllis it's the Irish welcome,1.0
1602170880000 ms,@Dayewalker I promise I wont  I hate spoilers so wont do it to you,0.0
1602103200000 ms,@davidleeking Hey! thx for that - I had missed it!!  (re: Twitter &amp; RWW) much appreciated,1.0
1602108000000 ms,@davidsteven I owe you a Nihari,1.0
1602116160000 ms,@brealmercy aww what happened?,1.0
1602150600000 ms,@DazzlesPR me too,1.0
1602130080000 ms,"\"@DawaunParker lol it should be soon - no one rocks it anymore..me",0.0
1602151440000 ms,"\"@dbaeli 6.5k in 30min... You're fast for a first run",1.0
1602173400000 ms,"\"@BrianLockwood I was standing at reception",1.0
1602117360000 ms,@breatheitin - Thanks so much for all the mentions!,1.0
1602131520000 ms,@DawnBalagot r we going? Or are we going? I'm dressed meet u at smx?,1.0
1602113400000 ms,@davynathan Hey Davy!  Gonna have to watch the archive of the live thing u just did. Work computer won't let me see it live..,1.0
1602145320000 ms,"\"@brenteatworld yeah actually",1.0
1602137880000 ms,@dawnomite you are too cool for school.,1.0
1602134760000 ms,"\"@brendandocherty Wish I was",1.0
1602102240000 ms,"\"@breagrant I concur",1.0
1602137040000 ms,@DawnMarieH @ElizabethSigns @88Links Thanks for the Follow Friday!    http://www.startapreschool.com,1.0
1602169680000 ms,"\"@day26keke http://twitpic.com/6psae - yeah",1.0
1602096240000 ms,@davidhastopee it was the back door! And that wasn't me!,1.0
1602121320000 ms,@Breeanner I love watching Christmas movies in the summer. so funny. I like Elf and National Lampoons Christmas Vacation,1.0
1602110760000 ms,@davidvancamp That's awful.  I wish mine would stop making fat jokes.,1.0
1602156840000 ms,@brewstermax Did you un-follow me?,1.0
1602104760000 ms,@davidnail Congratulations David!!!,1.0
1602138600000 ms,"\"@day_b Good",1.0
1602163440000 ms,@brian_shellum Im feeling great. My company left a couple hours ago but i'll see him this weekend again!,1.0
1602157320000 ms,@brhanhart can you make sure to bring all my &quot;gear&quot; to the meeting? Thanks,1.0
1602090240000 ms,@DAVIDCESAR3 thanks for the rt's!,1.0
1602097560000 ms,"\"@davidrules04 ha as if!!ive had two hours sleep and im wrecked  think im gonna have a nap on the plane",1.0
1602144720000 ms,"\"@DayOfDNN rockin",1.0
1602138960000 ms,"\"@DAY26addict Yeah",1.0
1602138000000 ms,@daxholt - there's not an option to message u.   so dm your email addy. i have up-coming stories for you and Max.  Hugs.  jocelyn,1.0
1602149040000 ms,"\"@Dazzledust25 i'm good thanks",1.0
1602169320000 ms,@dcalleja still going to be 5-6 hours from now though. which is when i will be ASLEEP. i wonder if i'll have time to update before work,0.0
1602120360000 ms,@dawn_16 gah i would come hang if i didnt already promise someone else. sorry,1.0
1602142080000 ms,"\"@brent_thomas I have a bottle of it in my closet",1.0
1602153000000 ms,"\"@brettellis hola",1.0
1602155400000 ms,"\"@DawnRichard that's really",1.0
1602094320000 ms,@DavidPopineau I don't understand everything but I'm sure you'll help me!!!!,0.0
1602132720000 ms,@DawnRichard what about your UK fans,1.0
1602155760000 ms,@DawnRichard where in the Bronx?! Can I atleast get an autograph and a pic. That will make my day.,1.0
1602107160000 ms,@davidschwimmer Hey David- you are awesome. Just had one thing to say though...PIVOT!,1.0
1602110280000 ms,@davidspruell yes plastic boxes are amazing,1.0
1602122760000 ms,"\"@Breesterz ooooo",1.0
1602128640000 ms,@Dawnrichard Follow me. Follow me. Follow me. .........Please?,1.0
1602145440000 ms,@brentgudgel I'll tell her you said that...I'm sure she will agree.,1.0
1602109320000 ms,@daviesgravey who from the mayhem crew is @kkej827 and whycome they don't love me  lol,1.0
1602131640000 ms,@dawncoffee yea thats the only way i can eat cucumber is sliced up w/ rice vinegar &amp; seasoning,1.0
1602094200000 ms,@davidpeto amazing news! Well done and happy holiday,1.0
1602114120000 ms,@davidyeiser that is indeed a realization thats hard to admit,1.0
1602114960000 ms,@Davinator You see my numbers,1.0
1602100920000 ms,@BrayleesRad Jeeeeeesus Christ. It is not your week.,1.0
1602138240000 ms,@daxOcallaghan thanks for following  hope everything is ok,1.0
1602160320000 ms,@DAY26addict maybe i should just talk to myself then. hmmmph.,1.0
1602113520000 ms,@davidwildgoose @ElPrezAU Emoticons and everything next to every release date!,1.0
1602125160000 ms,@BreeSymone WOOOOOOOOOOOOOOW nigga i mean we cool but i will fight you  !!!! or we gon have that &quot;ur friend can come 2&quot; going on LMAO j/p,0.0
1602143400000 ms,@daygosrbdiva if you like 2 laugh..have a good time..follow me..its just that simple,1.0
1602095640000 ms,"\"@davidgreystahl great news",1.0
1602142440000 ms,@brentconklin is quite possibly the first person I've heard who &quot;wanted&quot; to be at the Trop when the Sox or Yankees weren't in town!,1.0
1602136080000 ms,@dawnd66 I had none!!! I'm surrounded by sick people at work *slaps them all* I've been religiously taking vitamins &amp; eating well,1.0
1602088800000 ms,"\"@bravehound i HOPE by &quot;it&quot; you mean a lovely new mix?!?...and a purdy cover photo",1.0
1602111120000 ms,@DavidWhe  Your more than welcome to include a link to us no need to ask  and thanks,1.0
1602106440000 ms,"\"@davidrules04 oh wow",1.0
1602127080000 ms,@brenda_song i feel like a dork too,1.0
1602154560000 ms,@dawnrichard http://twitpic.com/65laa - MG!!! Thoz r fuuukin hoooottt!! Damn I want thoz  good choice 4 que daddy!!,1.0
1602153480000 ms,@brettjones Did you use long tweezers and make the thawed rodents &quot;run?&quot;,1.0
1602159480000 ms,"\"@dawsin hehe",1.0
1602144120000 ms,@daynah it doesn't work with the iPhone yet   I love it for the simplicity but I need to be able to sort tasks on my iPhone to be useful,0.0
1602119880000 ms,@dawaynetrimale no problem  have a great day!,1.0
1602168720000 ms,"\"@dbwilldo Thanks! I still love my MINI. Makes the morning taxi service seem like an opportunity to have fun",1.0
1602124320000 ms,@dawnmaloney wow! There is a limit?,1.0
1602142200000 ms,@brentbolthouse http://twitpic.com/6qhfe -  thanks Brent,1.0
1602152880000 ms,@BrettBorders Was it a good season this year? I worked at Copper Mtn for a season back in '98 I think it was. Really miss the snow,0.0
1602160800000 ms,@dbdc  ha ha brilliant gr8 footballer such a shame he got so lost   tis a good one for young footballers to learn from!,1.0
1602102120000 ms,"\"@breagrant ah",1.0
1602104400000 ms,@DavidMcQueen hey kill a baby get 5 years. Smuggle cocaine get 14. Is it me? &lt;&lt; Just indication of our society's twisted values,1.0
1602105960000 ms,@DavidRHaslam really can't wait to watch Star Trek! You guys who watched it make me jealous,1.0
1602094800000 ms,@davidgallant Let me see what I get!,1.0
1602164880000 ms,@BrianaStarr  i dont really understand either..i guess we just say what we're doing at the time,1.0
1602088080000 ms,@brattonline Hey hey what you up to miss? You didn't even holla me bk on here last night  lool. You nice tho?,0.0
1602138840000 ms,@DAY26addict It's ok..,1.0
1602138480000 ms,@DaXzOr This videoclip is not available in your country failness,1.0
1602145680000 ms,@BrentLauren bcause little things rock,1.0
1602088680000 ms,@Braveheart133 its not loading last it worked for me was on friday,1.0
1602169560000 ms,@DAY26addict what's up?,1.0
1602167040000 ms,@BriaNicoleSison Why aren't you at blue martini with me??,1.0
1602093600000 ms,@davidmikush Subscribing to the YouTube right now!,1.0
1602118680000 ms,"\"@Davvianne Sadly not",1.0
